"household_id","00:00:00","00:30:00","01:00:00","01:30:00","02:00:00","02:30:00","03:00:00","03:30:00","04:00:00","04:30:00","05:00:00","05:30:00","06:00:00","06:30:00","07:00:00","07:30:00","08:00:00","08:30:00","09:00:00","09:30:00","10:00:00","10:30:00","11:00:00","11:30:00","12:00:00","12:30:00","13:00:00","13:30:00","14:00:00","14:30:00","15:00:00","15:30:00","16:00:00","16:30:00","17:00:00","17:30:00","18:00:00","18:30:00","19:00:00","19:30:00","20:00:00","20:30:00","21:00:00","21:30:00","22:00:00","22:30:00","23:00:00","23:30:00","cluster"
"I6989",0.111748571428571,0.102971428571429,0.0906171428571429,0.0930514285714286,0.0931485714285714,0.0835457142857143,0.0882342857142857,0.0963371428571429,0.0845828571428571,0.0807914285714286,0.0934228571428571,0.0894742857142857,0.0783371428571429,0.0873514285714286,0.0944657142857143,0.15534,0.318757142857143,0.397774285714286,0.462211428571429,0.383945714285714,0.306605714285714,0.343582857142857,0.397854285714286,0.32764,0.368545714285714,0.410654285714286,0.397785714285714,0.438162857142857,0.451151428571429,0.444951428571429,0.516274285714286,0.673217142857143,0.766114285714286,0.831845714285714,0.855377142857143,0.765025714285714,0.618808571428571,0.628988571428571,0.652065714285714,0.685262857142857,0.628391428571429,0.620691428571429,0.560771428571429,0.529294285714286,0.493154285714286,0.39264,0.237753581661891,0.137,1
"I6992",0.281308571428571,0.251522857142857,0.236488571428571,0.216808571428571,0.23124,0.266537142857143,0.271425714285714,0.321305714285714,0.343528571428571,0.428734285714286,0.821485714285714,1.51728,2.36346285714286,1.40250285714286,1.09003142857143,1.10207142857143,0.71684,0.712042857142857,0.807862857142857,0.753414285714286,0.711605714285714,0.809834285714286,0.857742857142857,0.79732,0.778408571428571,0.777034285714286,0.701214285714286,0.636805714285714,0.63204,0.628151428571429,0.590502857142857,0.614014285714286,0.634797142857143,0.521094285714286,0.574591428571429,0.573385714285714,0.723377142857143,0.833008571428571,0.87688,0.845994285714286,0.856054285714286,0.788725714285714,0.645742857142857,0.574417142857143,0.491502857142857,0.477491428571429,0.383919770773639,0.330405714285714,4
"I6995",0.114174285714286,0.0955714285714286,0.0840457142857143,0.0724485714285714,0.0657285714285714,0.0639342857142857,0.0640685714285714,0.0642314285714286,0.06222,0.0630914285714286,0.0633542857142857,0.0626257142857143,0.0633857142857143,0.06622,0.0677942857142857,0.0869971428571429,0.167668571428571,0.251974285714286,0.283891428571429,0.293674285714286,0.249582857142857,0.228031428571429,0.205988571428571,0.212145714285714,0.200162857142857,0.215062857142857,0.217905714285714,0.216171428571429,0.188151428571429,0.190611428571429,0.187154285714286,0.213474285714286,0.273151428571429,0.334311428571429,0.402094285714286,0.425062857142857,0.430797142857143,0.40462,0.402742857142857,0.4189,0.400351428571429,0.414548571428571,0.406422857142857,0.405065714285714,0.37594,0.358082857142857,0.265206303724928,0.175642857142857,1
"I6996",0.0842657142857143,0.08174,0.0759885714285714,0.07606,0.0732142857142857,0.0727285714285714,0.07052,0.0719257142857143,0.07172,0.0696857142857143,0.0716685714285714,0.0690742857142857,0.0748685714285714,0.0899028571428571,0.131097142857143,0.21586,0.45552,0.672217142857143,0.648665714285714,0.458737142857143,0.3259,0.275831428571429,0.222908571428571,0.196934285714286,0.178988571428571,0.169248571428571,0.163034285714286,0.151962857142857,0.141325714285714,0.145505714285714,0.153745714285714,0.170811428571429,0.325414285714286,0.507971428571429,0.534414285714286,0.398434285714286,0.401054285714286,0.386534285714286,0.36808,0.345434285714286,0.341068571428571,0.402454285714286,0.415362857142857,0.439825714285714,0.409391428571429,0.285502857142857,0.154232091690544,0.0943742857142857,6
"I7000",0.0717657142857143,0.0720514285714286,0.07148,0.0740228571428571,0.0743828571428571,0.0739314285714286,0.0724742857142857,0.0726314285714286,0.0774,0.0810371428571428,0.0833685714285714,0.0966371428571429,0.136171428571429,0.1375,0.239685714285714,0.235405714285714,0.293068571428571,0.267757142857143,0.25998,0.21864,0.188194285714286,0.224922857142857,0.22318,0.274628571428571,0.251162857142857,0.25092,0.224331428571429,0.185594285714286,0.179645714285714,0.177548571428571,0.164294285714286,0.15256,0.178517142857143,0.260102857142857,0.262897142857143,0.191328571428571,0.186157142857143,0.20288,0.219248571428571,0.265445714285714,0.26726,0.236068571428571,0.19018,0.104611428571429,0.0737742857142857,0.0725228571428571,0.074432664756447,0.0712,6
"I7003",0.132082857142857,0.106134285714286,0.0972028571428571,0.0972171428571429,0.101188571428571,0.09534,0.10526,0.0999314285714286,0.0942885714285714,0.0926485714285714,0.0932628571428571,0.0945742857142857,0.0942942857142857,0.111222857142857,0.126271428571429,0.156557142857143,0.233914285714286,0.237017142857143,0.25182,0.246202857142857,0.27436,0.297488571428571,0.28082,0.274231428571429,0.349574285714286,0.333885714285714,0.33084,0.298425714285714,0.285265714285714,0.271777142857143,0.308862857142857,0.355805714285714,0.381165714285714,0.489257142857143,0.481391428571429,0.520654285714286,0.610268571428571,0.683237142857143,0.676337142857143,0.590677142857143,0.514691428571429,0.490731428571429,0.463985714285714,0.47616,0.393134285714286,0.321485714285714,0.281997134670487,0.171754285714286,1
"I7004",0.357937142857143,0.32928,0.299094285714286,0.281454285714286,0.2531,0.232677142857143,0.192405714285714,0.153402857142857,0.130394285714286,0.115445714285714,0.121314285714286,0.202797142857143,0.200008571428571,0.160222857142857,0.179017142857143,0.273451428571429,0.3166,0.390322857142857,0.413754285714286,0.410454285714286,0.432114285714286,0.434245714285714,0.441794285714286,0.376385714285714,0.391097142857143,0.416217142857143,0.48538,0.495794285714286,0.497974285714286,0.55244,0.648328571428571,0.709362857142857,0.767828571428571,0.769182857142857,0.863494285714286,1.01487142857143,1.07145714285714,1.15504,0.945268571428571,0.885082857142857,0.785794285714286,0.677037142857143,0.639588571428571,0.640117142857143,0.600774285714286,0.577405714285714,0.490865329512894,0.411514285714286,1
"I7010",0.53974,0.452202857142857,0.419548571428571,0.382811428571429,0.363085714285714,0.343814285714286,0.346734285714286,0.360417142857143,0.336988571428571,0.349605714285714,0.396331428571429,0.445145714285714,0.559125714285714,0.772771428571429,0.892188571428571,1.23831428571429,0.989308571428571,0.900442857142857,0.900965714285714,0.874454285714286,1.01176857142857,1.18104857142857,1.20469142857143,1.112,1.12950857142857,1.33450857142857,1.25455428571429,1.15009714285714,1.10912285714286,1.14336571428571,1.28772571428571,1.46881428571429,1.83725714285714,2.19188857142857,2.09462571428571,1.72418285714286,1.57073428571429,1.51141714285714,1.48313428571429,1.43750857142857,1.52455714285714,1.64980285714286,1.68834285714286,1.76099142857143,1.70232,1.39657428571429,0.97245558739255,0.668957142857143,3
"I7017",0.130037142857143,0.0901371428571429,0.0629714285714286,0.04788,0.0443171428571429,0.0459542857142857,0.0464428571428571,0.0465514285714286,0.0429114285714286,0.0401485714285714,0.0456514285714286,0.0493228571428571,0.0534571428571429,0.0561771428571429,0.0650142857142857,0.117888571428571,0.174682857142857,0.205225714285714,0.224285714285714,0.311774285714286,0.384877142857143,0.322302857142857,0.294157142857143,0.264508571428571,0.274694285714286,0.26476,0.263597142857143,0.240154285714286,0.218588571428571,0.194574285714286,0.194914285714286,0.187942857142857,0.177991428571429,0.193168571428571,0.19448,0.190794285714286,0.230505714285714,0.26592,0.2588,0.246068571428571,0.261374285714286,0.288108571428571,0.287385714285714,0.293351428571429,0.286925714285714,0.277471428571429,0.243469914040115,0.18516,3
"I7019",0.38262,0.317642857142857,0.254702857142857,0.217528571428571,0.195048571428571,0.184054285714286,0.174651428571429,0.170477142857143,0.173834285714286,0.167025714285714,0.160085714285714,0.167054285714286,0.155782857142857,0.160474285714286,0.290094285714286,0.277428571428571,0.369357142857143,0.340262857142857,0.360214285714286,0.458162857142857,0.470582857142857,0.50408,0.502925714285714,0.575328571428571,0.614871428571429,0.656291428571429,0.665297142857143,0.648045714285714,0.579085714285714,0.583497142857143,0.577242857142857,0.610462857142857,0.88072,0.988434285714286,1.16049714285714,1.06416571428571,0.920117142857143,0.783971428571429,0.683088571428571,0.656817142857143,0.643914285714286,0.728914285714286,0.758237142857143,0.779534285714286,0.765011428571429,0.641711428571429,0.546991404011461,0.452482857142857,1
"I7021",0.950571428571429,0.657628571428571,0.570025714285714,0.586842857142857,0.735,0.829982857142857,0.82466,0.650785714285714,0.577465714285714,0.506605714285714,0.575051428571429,0.547205714285714,0.447037142857143,0.458545714285714,0.571842857142857,0.685305714285714,0.589157142857143,0.552722857142857,0.577914285714286,0.559082857142857,0.435448571428571,0.399237142857143,0.380785714285714,0.398542857142857,0.381628571428571,0.448474285714286,0.492931428571429,0.503922857142857,0.500648571428571,0.493271428571429,0.529114285714286,0.650577142857143,0.858137142857143,1.08297714285714,1.08988571428571,1.05611714285714,1.00945142857143,0.983428571428571,1.06551428571429,1.14482857142857,1.19103428571429,1.26113714285714,1.38368857142857,1.42446,1.54388857142857,1.64597714285714,1.60843839541547,1.24467714285714,5
"I7022",0.23378,0.225265714285714,0.217488571428571,0.227177142857143,0.21696,0.218634285714286,0.221594285714286,0.216071428571429,0.218065714285714,0.21544,0.220294285714286,0.221682857142857,0.232714285714286,0.246051428571429,0.268497142857143,0.326942857142857,0.473128571428571,0.769711428571429,0.795668571428571,0.700271428571429,0.738308571428571,0.748,0.804334285714286,0.96138,1.02988285714286,0.603171428571429,0.495214285714286,0.525011428571429,0.442225714285714,0.394182857142857,0.445691428571429,0.443917142857143,0.484782857142857,0.619502857142857,0.808014285714286,0.754017142857143,0.651577142857143,0.567228571428571,0.562185714285714,0.582357142857143,0.605674285714286,0.632117142857143,0.614014285714286,0.564837142857143,0.515988571428571,0.451634285714286,0.319343839541547,0.23734,6
"I7024",0.243285714285714,0.237465714285714,0.205348571428571,0.226942857142857,0.201682857142857,0.181162857142857,0.157237142857143,0.154911428571429,0.155785714285714,0.174357142857143,0.153465714285714,0.180454285714286,0.206897142857143,0.294611428571429,0.317508571428571,0.302885714285714,0.242894285714286,0.256542857142857,0.260405714285714,0.237334285714286,0.39564,0.375002857142857,0.350688571428571,0.517551428571429,0.388594285714286,0.281057142857143,0.25284,0.213168571428571,0.194302857142857,0.182882857142857,0.20612,0.226771428571429,0.258631428571429,0.305825714285714,0.297582857142857,0.332471428571429,0.321862857142857,0.335937142857143,0.305837142857143,0.262345714285714,0.363668571428571,0.366625714285714,0.327848571428571,0.290328571428571,0.296388571428571,0.2854,0.285696275071633,0.291805714285714,4
"I7026",0.320868571428571,0.244062857142857,0.18716,0.137714285714286,0.118737142857143,0.112625714285714,0.106145714285714,0.10872,0.105728571428571,0.106034285714286,0.104494285714286,0.118382857142857,0.153157142857143,0.277728571428571,0.299665714285714,0.4909,0.46192,0.547431428571429,0.624954285714286,0.769417142857143,1.00748,0.995474285714286,0.835931428571429,0.790437142857143,0.745365714285714,0.715991428571429,0.635271428571429,0.532571428571429,0.568405714285714,0.491882857142857,0.485825714285714,0.600028571428571,0.903934285714286,0.964262857142857,0.763551428571429,0.718451428571429,0.792277142857143,0.941151428571429,0.957665714285714,0.764245714285714,0.745005714285714,0.881757142857143,0.827474285714286,0.762437142857143,0.633208571428571,0.539314285714286,0.486412607449857,0.413074285714286,1
"I7027",0.538602857142857,0.501568571428571,0.436317142857143,0.392254285714286,0.369028571428571,0.370082857142857,0.338685714285714,0.343122857142857,0.33744,0.323748571428571,0.319837142857143,0.307362857142857,0.332151428571429,0.485837142857143,0.72126,0.562588571428571,0.55032,0.541922857142857,0.565042857142857,0.707717142857143,0.670365714285714,0.676325714285714,0.757617142857143,0.792414285714286,0.667922857142857,0.567794285714286,0.527991428571429,0.514928571428571,0.486445714285714,0.501828571428571,0.501962857142857,0.528268571428571,0.643722857142857,1.18254,1.74144285714286,1.35020857142857,1.11533428571429,1.24142857142857,1.25536857142857,1.14710285714286,1.07326,1.08605428571429,1.12849142857143,1.14060285714286,1.15993714285714,1.14920285714286,0.854040114613181,0.629257142857143,3
"I7033",0.192922857142857,0.158014285714286,0.149751428571429,0.143694285714286,0.14092,0.140442857142857,0.137617142857143,0.137374285714286,0.134594285714286,0.139922857142857,0.149051428571429,0.442885714285714,0.273954285714286,0.222371428571429,0.27784,0.463548571428571,0.382891428571429,0.45142,0.550531428571429,0.699411428571429,0.708762857142857,0.664694285714286,0.665008571428571,0.69138,0.725082857142857,0.776902857142857,0.796208571428571,0.72344,0.688491428571429,0.673388571428571,0.87926,1.12950857142857,1.62310571428571,1.77202571428571,0.979554285714286,0.736411428571429,0.756625714285714,0.856634285714286,0.735948571428571,0.687382857142857,0.632105714285714,0.515014285714286,0.461485714285714,0.391142857142857,0.29922,0.342568571428571,0.248329512893983,0.21396,1
"I7036",0.284782857142857,0.247171428571429,0.242048571428571,0.239025714285714,0.21566,0.220025714285714,0.210154285714286,0.222582857142857,0.205842857142857,0.2135,0.214128571428571,0.96424,0.697654285714286,0.509685714285714,0.41614,0.510957142857143,0.578265714285714,0.550711428571429,0.584694285714286,0.622605714285714,0.58212,0.617357142857143,0.581371428571429,0.646497142857143,0.660368571428571,0.563311428571429,0.491291428571429,0.531885714285714,0.645722857142857,0.6801,0.54612,0.527865714285714,0.615805714285714,0.792551428571429,1.0102,1.15485428571429,0.943697142857143,0.817214285714286,0.834017142857143,0.90382,0.964808571428571,0.971651428571429,0.947737142857143,0.869925714285714,0.748468571428571,0.582674285714286,0.440856733524355,0.346785714285714,3
